Date,Pref,Positive,Tested,Inpatient,Discharged,Unconfirmed,Deaths.cumulative
2020/1/16,ALL,1,,,,,
2020/1/17,ALL,0,,,,,
2020/1/18,ALL,0,,,,,
2020/1/19,ALL,0,,,,,
2020/1/20,ALL,0,,,,,
2020/1/21,ALL,0,,,,,
2020/1/22,ALL,0,,,,,
2020/1/23,ALL,0,,,,,
2020/1/24,ALL,1,,,,,
2020/1/25,ALL,1,,,,,
2020/1/26,ALL,1,,,,,
2020/1/27,ALL,0,,,,,
2020/1/28,ALL,3,,,,,
2020/1/29,ALL,1,,,,,
2020/1/30,ALL,4,,,,,
2020/1/31,ALL,0,,,,,
2020/2/1,ALL,0,,,,,
2020/2/2,ALL,0,,,,,
2020/2/3,ALL,0,,,,,
2020/2/4,ALL,1,,,,,
2020/2/5,ALL,2,4,,,,
2020/2/6,ALL,0,19,,,,
2020/2/7,ALL,0,9,,,,
2020/2/8,ALL,0,4,,,,
2020/2/9,ALL,0,10,,,,
2020/2/10,ALL,0,12,,,,
2020/2/11,ALL,1,4,,,,
2020/2/12,ALL,1,10,,,,
2020/2/13,ALL,3,16,,,,
2020/2/14,ALL,5,43,,,,
2020/2/15,ALL,4,86,,,,
2020/2/16,ALL,1,65,,,,
2020/2/17,ALL,6,113,,,,
2020/2/18,ALL,8,9,,,,
2020/2/19,ALL,9,71,,,,
2020/2/20,ALL,8,90,,,,
2020/2/21,ALL,13,85,,,,
2020/2/22,ALL,23,96,,,,
2020/2/23,ALL,10,39,,,,
2020/2/24,ALL,16,104,,,,
2020/2/25,ALL,8,44,,,,
2020/2/26,ALL,22,168,,,,
2020/2/27,ALL,24,151,,,,
2020/2/28,ALL,19,130,,,,
2020/2/29,ALL,9,178,,,,
2020/3/1,ALL,14,96,,,,
2020/3/2,ALL,14,71,,,,
2020/3/3,ALL,22,153,,,,
2020/3/4,ALL,34,3940,,,,
2020/3/5,ALL,33,699,,,,
2020/3/6,ALL,54,553,,,,
2020/3/7,ALL,44,147,,,,
2020/3/8,ALL,35,110,,,,
2020/3/9,ALL,27,1314,,,,
2020/3/10,ALL,60,424,,,,
2020/3/11,ALL,52,181,,,,
2020/3/12,ALL,55,1855,,,,
2020/3/13,ALL,34,859,,,,
2020/3/14,ALL,62,107,,,,
2020/3/15,ALL,29,42,,,,
2020/3/16,ALL,16,2083,,,,
2020/3/17,ALL,45,203,,,,
2020/3/18,ALL,39,,,,,
2020/3/19,ALL,39,3490,,,,
2020/3/20,ALL,52,119,,,,
2020/3/21,ALL,35,132,,,,
2020/3/22,ALL,45,56,,,,
2020/3/23,ALL,39,3862,,,,
2020/3/24,ALL,89,,,,,
2020/3/25,ALL,93,674,,,,
2020/3/26,ALL,93,1805,,,,
2020/3/27,ALL,96,1442,,,,
2020/3/28,ALL,222,296,,,,
2020/3/29,ALL,151,206,,,,
2020/3/30,ALL,80,3481,,,,
2020/3/31,ALL,227,1914,,,,
2020/4/1,ALL,257,,,,,
2020/4/2,ALL,281,4685,,,,
2020/4/3,ALL,353,3305,,,,
2020/4/4,ALL,365,271,,,,
2020/4/5,ALL,346,218,,,,
2020/4/6,ALL,248,7876,,,,
2020/4/7,ALL,365,4544,,,,
2020/4/8,ALL,522,1383,,,,
2020/4/9,ALL,574,2841,,,,
2020/4/10,ALL,640,5389,,,,
2020/4/11,ALL,644,1644,,,,
2020/4/12,ALL,486,57,,,,
2020/4/13,ALL,387,9252,,,,
2020/4/14,ALL,446,8255,,,,
2020/4/15,ALL,552,693,,,,
2020/4/16,ALL,558,5325,,,,
2020/4/17,ALL,572,4149,,,,
2020/4/18,ALL,577,1004,,,,
2020/4/19,ALL,377,2953,,,,
2020/4/20,ALL,346,6816,,,,
2020/4/21,ALL,389,5542,,,,
2020/4/22,ALL,446,4415,,,,
2020/4/23,ALL,439,5349,,,,
2020/4/24,ALL,444,5187,,,,
2020/4/25,ALL,371,1250,,,,
2020/4/26,ALL,224,1136,,,,
2020/4/27,ALL,182,8545,,,,
2020/4/28,ALL,279,3244,,,,
2020/4/29,ALL,217,879,,,,
2020/4/30,ALL,202,8126,,,,
2020/5/1,ALL,282,6820,,,,
2020/5/2,ALL,288,880,,,,
2020/5/3,ALL,195,1012,,,,
2020/5/4,ALL,181,1332,,,,
2020/5/5,ALL,119,1569,,,,
2020/5/6,ALL,104,447,,,,
2020/5/7,ALL,107,13005,,,,
2020/5/8,ALL,88,10680,,,,
2020/5/9,ALL,108,2265,6250,8276,442,613
2020/5/10,ALL,66,3995,6074,8514,422,621
2020/5/11,ALL,58,5993,5914,8903,247,643
2020/5/12,ALL,87,288,5162,9851,174,668
2020/5/13,ALL,55,10074,4732,10321,169,687
2020/5/14,ALL,99,5866,4339,10792,182,710
2020/5/15,ALL,55,3092,4025,11136,181,725
2020/5/16,ALL,56,4337,3787,11398,184,744
2020/5/17,ALL,29,4987,3667,11547,169,749
2020/5/18,ALL,30,5980,3400,11867,164,763
2020/5/19,ALL,32,3221,3009,12269,165,771
2020/5/20,ALL,37,3669,2799,12655,24,777
2020/5/21,ALL,45,4580,2495,12988,64,796
2020/5/22,ALL,30,3495,2293,13227,36,808
2020/5/23,ALL,30,2769,2130,13396,31,820
2020/5/24,ALL,40,1252,2111,13446,20,830
2020/5/25,ALL,22,3620,1939,13643,20,846
2020/5/26,ALL,27,2994,1788,13806,21,858
2020/5/27,ALL,37,3004,1637,13979,19,867
2020/5/28,ALL,62,3981,1556,14085,21,874
2020/5/29,ALL,63,3501,1466,14237,22,886
2020/5/30,ALL,46,2652,1452,14290,21,891
2020/5/31,ALL,33,1657,1436,14333,22,892
2020/6/1,ALL,36,3789,1341,14481,12,894
2020/6/2,ALL,51,4526,1272,14605,12,900
2020/6/3,ALL,26,3979,1207,14690,12,903
2020/6/4,ALL,45,4600,1141,14795,12,907
2020/6/5,ALL,41,4939,1064,14901,12,914
2020/6/6,ALL,45,3220,1042,14961,11,916
2020/6/7,ALL,32,1725,1060,14970,11,916
2020/6/8,ALL,22,4516,1028,15035,12,916
2020/6/9,ALL,30,4600,965,15120,12,919
2020/6/10,ALL,36,5092,923,15200,12,920
2020/6/11,ALL,40,4573,854,15308,10,922
2020/6/12,ALL,57,5145,810,15395,9,924
2020/6/13,ALL,43,2633,801,15451,6,925
2020/6/14,ALL,62,1451,819,15493,5,925
2020/6/15,ALL,60,4300,871,15508,9,927
2020/6/16,ALL,42,4462,760,15657,6,931
2020/6/17,ALL,43,1348,712,15737,7,935
2020/6/18,ALL,68,6176,707,15811,7,935
2020/6/19,ALL,54,4823,677,15880,7,952
2020/6/20,ALL,65,2474,711,15911,6,953
2020/6/21,ALL,48,4127,732,15936,5,953
2020/6/22,ALL,40,5376,706,16007,7,955
2020/6/23,ALL,53,3722,698,16058,8,963
2020/6/24,ALL,89,4979,713,16116,10,967
2020/6/25,ALL,79,4455,727,16188,7,968
2020/6/26,ALL,99,4758,757,16248,8,970
2020/6/27,ALL,88,3533,790,16301,8,970
2020/6/28,ALL,111,1513,822,16353,8,971
2020/6/29,ALL,110,5510,869,16424,10,971
2020/6/30,ALL,132,4651,897,16522,8,973
2020/7/1,ALL,125,6564,1006,16563,8,974
2020/7/2,ALL,194,5460,1105,16654,7,975
2020/7/3,ALL,249,6597,1224,16747,7,976
2020/7/4,ALL,268,3134,1386,16838,26,976
2020/7/5,ALL,195,2618,1552,16892,11,976
2020/7/6,ALL,174,8228,1671,16981,11,977
2020/7/7,ALL,203,7099,1721,17115,9,979
2020/7/8,ALL,203,7725,1776,17250,11,980
2020/7/9,ALL,352,7700,1929,17436,14,981
2020/7/10,ALL,418,8955,2139,17633,14,981
2020/7/11,ALL,374,5362,2339,17787,11,981
2020/7/12,ALL,390,1838,2587,17887,9,981
2020/7/13,ALL,246,10552,2754,18066,17,981
2020/7/14,ALL,326,11154,2789,18312,15,983
2020/7/15,ALL,438,11343,2885,18580,11,984
2020/7/16,ALL,619,16683,3191,18862,32,984
2020/7/17,ALL,588,12994,3560,19132,20,984
2020/7/18,ALL,654,7166,3865,19342,12,984
2020/7/19,ALL,501,3262,4113,19523,14,984
2020/7/20,ALL,405,15959,4345,19921,16,987
2020/7/21,ALL,618,12114,4421,20403,7,988
2020/7/22,ALL,792,16357,4751,20787,14,989
2020/7/23,ALL,966,8310,5369,21080,11,991
2020/7/24,ALL,766,5695,5949,21319,16,992
2020/7/25,ALL,796,9530,6315,21514,33,995
2020/7/26,ALL,834,3785,6573,21868,22,995
2020/7/27,ALL,583,24182,6828,22560,27,997
2020/7/28,ALL,971,18086,7063,23256,22,1000
2020/7/29,ALL,1245,18669,7508,23928,26,1003
2020/7/30,ALL,1305,19687,8062,24678,37,1005
2020/7/31,ALL,1575,17354,8945,25253,39,1010
2020/8/1,ALL,1537,9606,9950,25839,38,1011
2020/8/2,ALL,1325,10599,10330,26236,176,1011
2020/8/3,ALL,941,25794,9887,26943,1449,1015
2020/8/4,ALL,1240,18740,11337,27772,433,1021
2020/8/5,ALL,1344,39723,11881,28739,105,1025
2020/8/6,ALL,1479,22015,12167,29915,101,1032
2020/8/7,ALL,1597,22698,12382,30961,181,1036
2020/8/8,ALL,1521,13676,13011,32059,-21,1039
2020/8/9,ALL,1485,13336,13633,32805,626,1046
2020/8/10,ALL,829,6440,13724,33722,701,1051
2020/8/11,ALL,691,32939,13612,34635,241,1058
2020/8/12,ALL,969,25782,13289,35858,247,1062
2020/8/13,ALL,1175,21062,13043,37165,245,1072
2020/8/14,ALL,1355,55240,12984,38600,307,1084
2020/8/15,ALL,1233,11750,13084,39715,400,1087
2020/8/16,ALL,1015,7438,13020,40794,466,1098
2020/8/17,ALL,630,25835,12778,41853,229,1114
2020/8/18,ALL,903,21130,12097,43379,241,1127
2020/8/19,ALL,1078,21937,11702,44771,176,1143
2020/8/20,ALL,1176,21889,11727,45938,207,1154
2020/8/21,ALL,1035,21866,11615,47045,182,1168
2020/8/22,ALL,985,13348,11747,47946,167,1175
2020/8/23,ALL,737,10953,11731,48716,167,1180
2020/8/24,ALL,491,22051,11225,49794,182,1195
2020/8/25,ALL,709,18238,10663,51034,181,1208
2020/8/26,ALL,893,19353,10323,52169,214,1225
2020/8/27,ALL,870,21546,10127,53318,257,1237
2020/8/28,ALL,869,18597,9708,54650,69,1254
2020/8/29,ALL,841,12915,9705,55471,78,1263
2020/8/30,ALL,598,9577,9658,56109,72,1278
2020/8/31,ALL,430,21529,9142,57130,66,1295
2020/9/1,ALL,624,18131,9111,57735,72,1306
2020/9/2,ALL,585,24123,8608,58827,80,1318
2020/9/3,ALL,654,22991,8371,59720,80,1329
2020/9/4,ALL,582,15457,7965,60726,58,1348
2020/9/5,ALL,598,11930,7917,61357,16,1356
2020/9/6,ALL,447,4175,7877,61817,19,1362
2020/9/7,ALL,285,24012,7449,62563,48,1376
2020/9/8,ALL,510,14637,7108,63381,42,1392
2020/9/9,ALL,507,23072,6849,64116,41,1405
2020/9/10,ALL,709,22306,6771,64871,33,1411
2020/9/11,ALL,637,16479,6693,65561,40,1422
2020/9/12,ALL,639,10545,6763,66180,99,1438
2020/9/13,ALL,438,472,6849,66504,75,1441
2020/9/14,ALL,262,25446,6573,67073,69,1450
2020/9/15,ALL,530,20163,6353,67754,73,1460
2020/9/16,ALL,543,18314,6179,68473,71,1472
2020/9/17,ALL,478,23313,6018,69117,62,1481
2020/9/18,ALL,569,17605,6032,69700,75,1494
2020/9/19,ALL,592,9530,6027,70231,55,1499
2020/9/20,ALL,469,6153,6132,70597,58,1499
2020/9/21,ALL,306,2778,6169,70841,76,1507
2020/9/22,ALL,321,3386,6126,71174,92,1511
2020/9/23,ALL,216,26925,5905,71699,45,1519
2020/9/24,ALL,475,19021,5384,72643,59,1531
2020/9/25,ALL,567,28526,5265,73304,48,1539
2020/9/26,ALL,634,10522,5451,73739,51,1544
2020/9/27,ALL,478,4550,5501,74122,51,1547
2020/9/28,ALL,294,19750,5379,74589,55,1556
2020/9/29,ALL,527,103676,5330,75151,55,1563
2020/9/30,ALL,569,19462,5304,75708,61,1570
2020/10/1,ALL,619,17671,5326,76327,52,1577
2020/10/2,ALL,537,21860,5281,76913,44,1589
2020/10/3,ALL,562,13684,5319,77414,55,1596
2020/10/4,ALL,394,4928,5406,77698,65,1598
2020/10/5,ALL,269,21865,5260,78148,75,1601
2020/10/6,ALL,495,20435,5131,78750,64,1604
2020/10/7,ALL,502,21401,5056,79301,53,1612
2020/10/8,ALL,623,21397,5160,79807,58,1615
2020/10/9,ALL,594,19697,5120,80425,83,1623
2020/10/10,ALL,666,10803,5292,80893,85,1626
2020/10/11,ALL,431,5077,5443,81182,75,1628
2020/10/12,ALL,272,23235,5245,81690,91,1633
2020/10/13,ALL,491,19828,5162,82223,92,1637
2020/10/14,ALL,550,21837,5054,82899,81,1645
2020/10/15,ALL,703,20737,5176,83509,64,1649
2020/10/16,ALL,633,20701,5205,84088,62,1660
2020/10/17,ALL,611,9896,5326,84535,68,1669
2020/10/18,ALL,422,5123,5375,84961,94,1673
2020/10/19,ALL,313,21920,5174,85518,86,1675
2020/10/20,ALL,475,15486,5031,86100,78,1678
2020/10/21,ALL,611,22144,5038,86648,83,1684
2020/10/22,ALL,609,23418,5071,87227,73,1693
2020/10/23,ALL,742,22880,5220,87765,66,1705
2020/10/24,ALL,712,13211,5440,88237,55,1710
2020/10/25,ALL,486,5427,5507,88658,98,1717
2020/10/26,ALL,401,22602,5503,89092,69,1724
2020/10/27,ALL,646,25714,5448,89746,81,1729
2020/10/28,ALL,724,23064,5642,90251,108,1732
2020/10/29,ALL,803,20504,5848,90811,89,1743
2020/10/30,ALL,767,21782,6012,91392,96,1754
2020/10/31,ALL,866,11398,6247,91877,112,1765
2020/11/1,ALL,603,6214,6475,92300,116,1773
2020/11/2,ALL,480,21535,6470,92760,123,1779
2020/11/3,ALL,860,7477,6635,93192,137,1785
2020/11/4,ALL,606,21840,6708,94003,159,1793
2020/11/5,ALL,1046,29533,7076,94637,68,1805
2020/11/6,ALL,1137,28237,7503,95330,73,1808
2020/11/7,ALL,1301,13460,7905,96057,86,1811
2020/11/8,ALL,934,8004,8347,96511,179,1817
2020/11/9,ALL,770,25476,8703,97114,99,1828
2020/11/10,ALL,1276,25179,9049,97932,94,1840
2020/11/11,ALL,1540,33681,9676,98819,110,1850
2020/11/12,ALL,1624,29912,10244,99824,82,1866
2020/11/13,ALL,1703,24038,10927,100789,102,1879
2020/11/14,ALL,1721,16651,11765,101632,108,1882
2020/11/15,ALL,1428,9127,12363,102454,131,1884
2020/11/16,ALL,949,30109,12570,103406,138,1902
2020/11/17,ALL,1685,27634,12982,104464,141,1912
2020/11/18,ALL,2173,34630,13834,105701,180,1921
2020/11/19,ALL,2382,37810,14709,107148,102,1942
2020/11/20,ALL,2425,41770,15629,108608,103,1962
2020/11/21,ALL,2570,24924,16824,109870,133,1973
2020/11/22,ALL,2146,20389,17879,110970,144,1980
2020/11/23,ALL,1513,9560,18393,112012,154,1988
2020/11/24,ALL,1219,43773,18428,113394,165,2000
2020/11/25,ALL,1925,41052,18567,115032,219,2021
2020/11/26,ALL,2494,42634,19107,116778,150,2050
2020/11/27,ALL,2510,43351,19511,118898,140,2073
2020/11/28,ALL,2667,22307,20413,120530,149,2105
2020/11/29,ALL,2046,11975,20916,122072,187,2118
2020/11/30,ALL,1425,41335,20903,124088,282,2138
2020/12/1,ALL,2014,44289,20602,125897,223,2171
2020/12/2,ALL,2419,43236,21046,127814,239,2212
2020/12/3,ALL,2505,36823,21570,129740,161,2239
2020/12/4,ALL,2435,38145,21741,131995,129,2282
2020/12/5,ALL,2496,22313,22251,133820,163,2314
2020/12/6,ALL,2010,17612,22537,135434,203,2334
2020/12/7,ALL,1502,37737,22187,137516,268,2381
2020/12/8,ALL,2166,40060,22412,139124,314,2419
2020/12/9,ALL,2801,54557,22683,141494,359,2464
2020/12/10,ALL,2966,44612,23646,143491,332,2501
2020/12/11,ALL,2795,53834,23867,145987,335,2533
2020/12/12,ALL,3010,28203,24981,147740,420,2561
2020/12/13,ALL,2375,13144,25536,149391,557,2584
2020/12/14,ALL,1681,53758,25093,151949,646,2642
2020/12/15,ALL,2400,45817,25142,153971,748,2687
2020/12/16,ALL,2990,54303,25287,156695,1108,2738
2020/12/17,ALL,3206,62439,25629,159176,1078,2782
2020/12/18,ALL,2832,56421,26064,161686,932,2827
2020/12/19,ALL,3040,27049,26743,163702,1048,2872
2020/12/20,ALL,2398,12282,26816,165873,1289,2899
2020/12/21,ALL,1791,55650,27147,167693,1269,2943
2020/12/22,ALL,2674,31110,26863,170458,1307,2993
2020/12/23,ALL,3270,72258,27077,173205,1302,3049
2020/12/24,ALL,3797,63512,28154,176103,1029,3104
2020/12/25,ALL,3934,60261,29278,178482,1075,3154
2020/12/26,ALL,3702,32677,30369,180882,1190,3212
2020/12/27,ALL,2942,11963,31098,182947,1290,3251
2020/12/28,ALL,2397,74383,31694,185223,1308,3305
2020/12/29,ALL,3609,24850,32477,187739,1414,3348
2020/12/30,ALL,3884,21069,34037,189695,1473,3413
2020/12/31,ALL,4500,39575,36052,191949,1619,3459
2021/1/1,ALL,3248,25072,37187,194650,1360,3513
2021/1/2,ALL,3057,8746,38031,196693,1343,3547
2021/1/3,ALL,3139,20291,38729,198874,1293,3598
2021/1/4,ALL,3330,84338,39905,201606,1050,3654
2021/1/5,ALL,4958,88446,40908,205212,909,3718
2021/1/6,ALL,6066,73967,43423,208621,1068,3790
2021/1/7,ALL,7793,81440,46780,211900,1077,3856
2021/1/8,ALL,8045,63373,51125,215527,914,3931
2021/1/9,ALL,7528,35730,55238,218676,1085,3995
2021/1/10,ALL,6130,24008,58622,221087,1218,4043
2021/1/11,ALL,4901,19942,61449,223509,1380,4093
2021/1/12,ALL,4630,86551,62930,227174,1298,4144
2021/1/13,ALL,6086,81255,63648,231747,1438,4232
2021/1/14,ALL,6749,101255,65118,236545,1468,4314
2021/1/15,ALL,6795,70610,66628,242041,1100,4379
2021/1/16,ALL,7028,44662,68321,246537,1203,4445
2021/1/17,ALL,5758,16038,69983,250833,1164,4500
2021/1/18,ALL,4947,80773,71129,255764,1267,4547
2021/1/19,ALL,5355,103313,69352,263026,1280,4646
2021/1/20,ALL,5643,86804,66436,271216,1222,4742
2021/1/21,ALL,5743,85769,66106,277225,1337,4829
2021/1/22,ALL,4821,101273,65152,283522,967,4934
2021/1/23,ALL,4711,37116,64535,288536,920,5018
2021/1/24,ALL,3988,18784,63663,293420,956,5083
2021/1/25,ALL,2760,81941,60933,299514,836,5157
2021/1/26,ALL,3851,66335,58007,306117,800,5251
2021/1/27,ALL,3968,90824,55515,312385,676,5360
2021/1/28,ALL,4122,64332,53532,318190,662,5450
2021/1/29,ALL,3547,82296,51764,323518,473,5544
2021/1/30,ALL,3330,40425,50422,328391,471,5652
2021/1/31,ALL,2673,17772,49430,332049,451,5720
2021/2/1,ALL,1782,67269,46319,337295,441,5792
2021/2/2,ALL,2321,59110,43743,342045,499,5910
2021/2/3,ALL,2648,68807,41028,347235,477,6018
2021/2/4,ALL,2574,61902,38332,352368,393,6133
2021/2/5,ALL,2371,71144,36288,356752,323,6241
2021/2/6,ALL,2277,33043,34876,360108,280,6336
2021/2/7,ALL,1627,18191,33400,363110,296,6393
2021/2/8,ALL,1215,58499,31536,366680,340,6474
2021/2/9,ALL,1568,78153,29199,370398,401,6555
2021/2/10,ALL,1885,65352,27889,373314,364,6676
2021/2/11,ALL,1689,32865,26993,375872,345,6772
2021/2/12,ALL,1297,56650,25376,378414,696,6847
2021/2/13,ALL,1355,30220,24489,380730,870,6910
2021/2/14,ALL,1360,14716,23374,382938,761,6950
2021/2/15,ALL,964,58421,22614,385577,681,7013
2021/2/16,ALL,1305,59849,20331,389042,727,7100
2021/2/17,ALL,1443,61138,19272,391321,726,7194
2021/2/18,ALL,1540,54504,18870,393318,750,7272
2021/2/19,ALL,1297,74955,18336,395114,639,7331
2021/2/20,ALL,1228,31579,17841,396738,661,7415
2021/2/21,ALL,1029,14683,17487,398066,671,7472
2021/2/22,ALL,739,54180,16780,399624,642,7527
2021/2/23,ALL,1078,18324,16109,401195,632,7582
2021/2/24,ALL,923,54702,15313,403067,674,7645
2021/2/25,ALL,1064,59234,14917,404392,740,7720
2021/2/26,ALL,1057,57864,14463,405827,721,7805
2021/2/27,ALL,1208,29196,14325,407124,726,7858
2021/2/28,ALL,994,19775,14013,408407,706,7885
2021/3/1,ALL,684,60090,13134,409917,676,7931
2021/3/2,ALL,887,82324,12738,411132,689,7982
2021/3/3,ALL,1240,30168,12380,412572,680,8050
2021/3/4,ALL,1168,68856,12244,413818,705,8117
2021/3/5,ALL,1145,45153,12120,415085,671,8176
2021/3/6,ALL,1045,31058,12155,416050,679,8225
2021/3/7,ALL,1061,14409,12154,417018,721,8251
2021/3/8,ALL,599,67917,11734,418046,705,8296
2021/3/9,ALL,1125,40237,11581,419201,693,8350
2021/3/10,ALL,1309,60152,11648,420320,720,8400
2021/3/11,ALL,1315,56851,11810,421391,719,8449
2021/3/12,ALL,1268,55562,12058,422452,655,8507
2021/3/13,ALL,1317,31295,12312,423426,656,8558
2021/3/14,ALL,982,17266,12279,424449,660,8588
2021/3/15,ALL,688,49870,12128,425341,659,8620
2021/3/16,ALL,1130,47776,11964,426539,736,8676
2021/3/17,ALL,1520,84919,12217,427650,644,8715
2021/3/18,ALL,1492,54899,12570,428677,696,8756
2021/3/19,ALL,1453,71301,12849,429877,646,8788
2021/3/20,ALL,1517,30658,13302,430898,632,8810
2021/3/21,ALL,1110,16997,13271,432017,643,8833
2021/3/22,ALL,817,51469,13131,433099,661,8859
2021/3/23,ALL,1485,52715,13325,434195,687,8906
2021/3/24,ALL,1924,59974,13833,435429,661,8936
2021/3/25,ALL,1914,62645,14571,436604,654,8965
2021/3/26,ALL,2030,67296,15239,437918,632,8996
2021/3/27,ALL,2073,39591,16162,438955,627,9028
2021/3/28,ALL,1753,18887,16738,440085,645,9058
2021/3/29,ALL,1340,72179,17059,441351,647,9083
2021/3/30,ALL,2077,41247,17535,442735,691,9110
2021/3/31,ALL,2832,67435,18669,444121,719,9159
2021/4/1,ALL,2598,65377,20100,445420,734,9182
2021/4/2,ALL,2742,61146,21409,446781,675,9209
2021/4/3,ALL,2755,41103,22499,448304,721,9217
2021/4/4,ALL,2459,17189,23347,449835,769,9227
2021/4/5,ALL,1553,60274,23703,451727,793,9245
2021/4/6,ALL,2652,53019,24360,453053,799,9275
2021/4/7,ALL,3459,58424,25844,454710,842,9297
2021/4/8,ALL,3455,70959,27362,456492,861,9330
2021/4/9,ALL,3511,67609,28744,458645,898,9350
2021/4/10,ALL,3742,40924,29558,461377,911,9379
2021/4/11,ALL,2848,22466,30327,463547,991,9397
2021/4/12,ALL,2100,72260,29885,466396,961,9422
2021/4/13,ALL,3445,65278,30920,468621,1028,9466
2021/4/14,ALL,4302,73092,32198,471170,1062,9497
2021/4/15,ALL,4569,82330,34543,473345,1114,9535
2021/4/16,ALL,4518,77966,36493,475966,975,9581
2021/4/17,ALL,4790,50503,38600,478373,1077,9619
2021/4/18,ALL,4087,30571,40425,480632,1125,9638
2021/4/19,ALL,2891,86696,40714,483631,1159,9668
2021/4/20,ALL,4327,70951,41907,486479,1194,9707
2021/4/21,ALL,5279,96428,44048,489177,1253,9761
2021/4/22,ALL,5473,94257,46115,492392,1355,9797
2021/4/23,ALL,5117,91286,48065,495734,1122,9851
2021/4/24,ALL,5601,58221,49674,499095,1259,9910
2021/4/25,ALL,4602,35886,51167,502221,1330,9969
2021/4/26,ALL,3303,83925,51606,505850,1393,10001
2021/4/27,ALL,4960,81048,52439,509501,1404,10052
2021/4/28,ALL,5790,68106,54098,512983,1623,10104
