Date,Pref,Positive,Tested,Inpatient,Discharged,Unconfirmed,Deaths.cumulative
2021/4/29,ALL,5896,91921,56169,516466,1718,10191
2021/4/30,ALL,4658,64494,57119,520644,1431,10226
2021/5/1,ALL,5992,68323,58722,524642,1487,10293
2021/5/2,ALL,5880,36217,60156,528470,1915,10358
2021/5/3,ALL,4458,44186,61292,532219,1887,10416
2021/5/4,ALL,4195,27746,61715,536321,2119,10466
2021/5/5,ALL,4052,67085,61716,539944,2308,10513
2021/5/6,ALL,4351,89586,62453,543410,2221,10585
2021/5/7,ALL,6033,109758,63315,548641,1669,10698
2021/5/8,ALL,7244,71001,64966,552740,2112,10819
2021/5/9,ALL,6492,41338,67038,556883,2853,10872
2021/5/10,ALL,4926,130677,68061,561452,2970,10937
2021/5/11,ALL,6236,97038,69255,565876,3114,11060
2021/5/12,ALL,7059,87073,70104,571211,3755,11161
2021/5/13,ALL,6867,122502,71144,576736,4041,11251
2021/5/14,ALL,6268,99676,72760,582055,3293,11361
2021/5/15,ALL,6419,66868,73424,587319,3417,11459
2021/5/16,ALL,5248,35948,73235,592451,3626,11504
2021/5/17,ALL,3677,95425,70565,599618,3683,11620
2021/5/18,ALL,5228,86352,68228,606339,4190,11848
2021/5/19,ALL,5814,149234,66835,612524,4517,11939
2021/5/20,ALL,5712,97287,66721,618796,4244,12049
2021/5/21,ALL,5248,117145,65752,625696,3594,12158
2021/5/22,ALL,5032,66583,64765,631273,3602,12246
2021/5/23,ALL,4032,35263,63968,637057,3267,12308
2021/5/24,ALL,2710,91616,61541,642319,3342,12394
2021/5/25,ALL,3894,70045,60260,647273,3195,12492
2021/5/26,ALL,4527,87089,59210,652354,3355,12597
2021/5/27,ALL,4127,116584,58515,656861,3452,12710
2021/5/28,ALL,3705,118523,56022,664062,2819,12816
2021/5/29,ALL,3589,57084,55439,668886,3066,12917
2021/5/30,ALL,2874,30097,53676,672990,2643,12964
2021/5/31,ALL,1785,83703,51512,677733,2446,13045
2021/6/1,ALL,2640,67394,49400,682468,2778,13136
2021/6/2,ALL,3031,76590,46897,687720,2473,13241
2021/6/3,ALL,2826,176379,45419,692101,2494,13360
2021/6/4,ALL,2586,98297,43211,696828,1989,13445
2021/6/5,ALL,2647,54184,42051,700609,2134,13519
2021/6/6,ALL,2016,26466,40992,703716,2110,13570
2021/6/7,ALL,1278,75134,39005,707280,1956,13641
2021/6/8,ALL,1884,62141,37068,710871,1917,13739
2021/6/9,ALL,2224,63215,35268,714925,2120,13837
2021/6/10,ALL,2041,74713,33943,718300,1990,13903
2021/6/11,ALL,1934,99850,32235,721837,1746,13972
2021/6/12,ALL,1941,51297,31250,724762,1527,14028
2021/6/13,ALL,1382,25059,30530,727478,2148,14066
2021/6/14,ALL,929,60314,28228,730343,1608,14121
2021/6/15,ALL,1418,61213,25809,733965,1526,14182
2021/6/16,ALL,1696,65986,24317,737235,1704,14264
2021/6/17,ALL,1550,70606,22969,739870,1481,14315
2021/6/18,ALL,1619,69009,21134,743453,1555,14360
2021/6/19,ALL,1509,43013,20257,745653,1484,14394
2021/6/20,ALL,1303,31414,19778,747449,1618,14417
2021/6/21,ALL,864,58844,18722,749446,1373,14449
2021/6/22,ALL,1433,52614,18119,751347,1434,14491
2021/6/23,ALL,1776,62348,17907,753300,1390,14548
2021/6/24,ALL,1669,60420,17910,755178,1679,14593
2021/6/25,ALL,1706,89659,17349,757227,1426,14621
2021/6/26,ALL,1620,43145,17210,758887,1381,14652
2021/6/27,ALL,1280,21138,17017,760339,1315,14665
2021/6/28,ALL,989,62615,16531,761879,1285,14700
2021/6/29,ALL,1376,61916,16159,763569,1343,14735
2021/6/30,ALL,1810,67576,16272,765277,1468,14776
2021/7/1,ALL,1742,77063,16249,766949,1342,14797
2021/7/2,ALL,1773,67044,16192,768722,1334,14819
2021/7/3,ALL,1863,38122,16350,770414,1342,14837
2021/7/4,ALL,1479,17098,16199,771975,1301,14843
2021/7/5,ALL,1021,58706,15739,773568,1278,14857
2021/7/6,ALL,1657,53956,15423,775406,1303,14879
2021/7/7,ALL,2181,66486,16127,776910,1370,14892
2021/7/8,ALL,2239,60703,16629,778510,1303,14912
2021/7/9,ALL,2260,71192,17015,780323,1324,14928
2021/7/10,ALL,2453,44123,17906,781868,1325,14943
2021/7/11,ALL,2020,26094,18332,783457,1316,14950
2021/7/12,ALL,1492,64222,18354,785001,1300,14954
2021/7/13,ALL,2376,103897,18873,786765,1311,14966
2021/7/14,ALL,3171,64174,20047,788604,1428,14985
2021/7/15,ALL,3409,67513,21555,790481,1424,15009
2021/7/16,ALL,3420,76436,23244,792221,1380,15022
2021/7/17,ALL,3872,43473,25121,794038,1490,15035
2021/7/18,ALL,3093,25835,26315,795892,1531,15043
2021/7/19,ALL,2318,68952,26612,798147,1411,15055
2021/7/20,ALL,3747,65964,27797,800470,1471,15074
2021/7/21,ALL,4940,69363,29973,802980,1656,15092
2021/7/22,ALL,5390,37605,33006,805185,1715,15101
2021/7/23,ALL,4212,50137,35017,807630,1622,15110
2021/7/24,ALL,3596,32099,35436,810765,1640,15118
2021/7/25,ALL,5030,17654,37223,813614,1819,15123
2021/7/26,ALL,4679,95137,38793,816865,1828,15131
2021/7/27,ALL,7660,92345,42267,820615,1882,15145
2021/7/28,ALL,9625,86528,47829,824070,2272,15153
2021/7/29,ALL,10742,88769,54401,827784,2372,15166
2021/7/30,ALL,10814,88920,61513,831650,2392,15177
2021/7/31,ALL,12413,87700,69183,835921,2521,15185
2021/8/1,ALL,10236,36604,75631,839455,2579,15190
2021/8/2,ALL,8411,105130,79573,844529,2446,15197
2021/8/3,ALL,12149,83159,86144,849241,2742,15212
2021/8/4,ALL,14352,100583,93685,855088,3383,15221
2021/8/5,ALL,15353,114844,102551,861398,3400,15233
2021/8/6,ALL,15797,112653,109705,870117,3070,15248
2021/8/7,ALL,15825,71501,117047,878196,3151,15266
2021/8/8,ALL,14529,41841,123044,886500,3377,15273
2021/8/9,ALL,12141,28421,126268,895692,3309,15290
2021/8/10,ALL,10728,126671,126674,906303,3058,15304
2021/8/11,ALL,15994,128856,129956,917418,3665,15323
2021/8/12,ALL,19038,110733,137246,927344,4641,15351
2021/8/13,ALL,20492,134540,145674,939796,4165,15376
2021/8/14,ALL,20287,81455,153626,951787,4282,15393
2021/8/15,ALL,17887,62842,156406,964911,4515,15401
2021/8/16,ALL,14981,104174,157758,979128,4350,15424
2021/8/17,ALL,20104,118072,161699,993758,4948,15460
2021/8/18,ALL,24091,131491,168699,1008309,6171,15494
2021/8/19,ALL,25335,232366,181106,1020747,6618,15527
2021/8/20,ALL,25975,29228,193355,1033914,6112,15556
2021/8/21,ALL,25633,113293,203540,1048617,6418,15589
2021/8/22,ALL,22327,55312,211710,1062688,7244,15624
2021/8/23,ALL,16926,132921,209563,1083556,6214,15656
2021/8/24,ALL,21664,161737,212567,1099236,8268,15686
2021/8/25,ALL,24414,144846,217971,1114819,10888,15730
2021/8/26,ALL,25040,145404,225403,1132222,12277,15790
2021/8/27,ALL,24305,174004,229624,1150155,12408,15844
2021/8/28,ALL,22838,96889,231359,1169420,14384,15889
2021/8/29,ALL,19339,66549,231596,1187366,16290,15939
2021/8/30,ALL,13668,156779,215627,1227794,6939,15987
2021/8/31,ALL,17713,115429,208512,1250972,7705,16034
2021/9/1,ALL,20029,149209,205577,1274191,8369,16116
2021/9/2,ALL,18206,121059,204310,1292987,8227,16177
2021/9/3,ALL,16719,200328,199984,1315603,6970,16240
2021/9/4,ALL,16003,87381,191003,1339837,6931,16306
2021/9/5,ALL,12891,65385,184559,1360524,6824,16347
2021/9/6,ALL,8229,128204,177367,1377175,6854,16380
2021/9/7,ALL,10590,116508,165207,1400726,6255,16429
2021/9/8,ALL,12384,133893,157731,1420081,6137,16518
2021/9/9,ALL,10379,120520,150024,1438788,5894,16596
2021/9/10,ALL,8868,145673,140946,1457710,5028,16683
2021/9/11,ALL,8790,78105,133515,1474220,4713,16735
2021/9/12,ALL,6486,43656,123774,1491610,4620,16790
2021/9/13,ALL,3088,118563,112159,1508363,4473,16839
2021/9/14,ALL,6649,100012,104034,1522094,4765,16887
2021/9/15,ALL,6879,107105,96586,1536029,4700,16952
2021/9/16,ALL,5490,96693,90597,1547904,4706,17023
2021/9/17,ALL,4758,168867,83869,1560144,4142,17090
2021/9/18,ALL,4555,59277,77198,1571953,4003,17149
2021/9/19,ALL,3279,39286,70628,1582222,3905,17197
2021/9/20,ALL,1915,25151,65164,1590154,3844,17226
2021/9/21,ALL,1520,86797,58190,1599813,3349,17269
2021/9/22,ALL,3654,93675,51671,1608958,3413,17312
2021/9/23,ALL,3818,47873,47557,1616297,3483,17368
2021/9/24,ALL,1665,135859,42895,1623716,3115,17414
2021/9/25,ALL,2691,55159,39384,1629728,3087,17446
2021/9/26,ALL,2097,27002,36683,1634582,3082,17475
2021/9/27,ALL,967,79290,33850,1638914,3065,17504
2021/9/28,ALL,1942,78473,30919,1643348,3040,17544
2021/9/29,ALL,1980,84946,27943,1648240,3041,17598
2021/9/30,ALL,1568,67787,25513,1652231,3090,17641
2021/10/1,ALL,1369,81440,23467,1655826,3006,17676
2021/10/2,ALL,1330,53800,21041,1659534,2981,17709
2021/10/3,ALL,874,20790,18867,1662654,2981,17723
2021/10/4,ALL,502,64378,17457,1664807,2926,17749
2021/10/5,ALL,1104,62277,15555,1667579,2941,17782
2021/10/6,ALL,1180,68047,14122,1669995,2896,17812
2021/10/7,ALL,912,59576,12809,1672333,2847,17849
2021/10/8,ALL,809,67618,11906,1674160,2761,17895
2021/10/9,ALL,790,48558,10871,1675926,2731,17920
2021/10/10,ALL,581,23589,10351,1677010,2747,17934
2021/10/11,ALL,285,58344,9554,1678232,2720,17952
2021/10/12,ALL,671,58142,8628,1679690,2715,17979
2021/10/13,ALL,739,57785,8061,1680900,2720,18013
2021/10/14,ALL,644,74021,7602,1681960,2708,18044
2021/10/15,ALL,521,64812,7135,1683043,2619,18070
2021/10/16,ALL,537,42154,6641,1684032,2593,18084
2021/10/17,ALL,381,18498,6349,1684694,2630,18095
2021/10/18,ALL,178,51790,5944,1685414,2573,18113
2021/10/19,ALL,423,51835,5497,1686195,2582,18138
2021/10/20,ALL,427,67636,5079,1686759,2234,18149
2021/10/21,ALL,310,47972,4774,1687400,2246,18165
2021/10/22,ALL,345,28260,4389,1688124,2173,18175
2021/10/23,ALL,307,42743,4101,1688713,2177,18183
2021/10/24,ALL,224,19484,3917,1689105,2172,18191
2021/10/25,ALL,145,59179,3691,1689510,2193,18199
2021/10/26,ALL,349,53332,3317,1690128,2173,18213
2021/10/27,ALL,323,56898,3172,1690595,2186,18220
2021/10/28,ALL,299,56028,3031,1691017,2183,18229
2021/10/29,ALL,321,62997,2853,1695501,2159,18245
2021/10/30,ALL,283,42060,2776,1695832,2186,18253
2021/10/31,ALL,228,16717,2781,1696070,2170,18260
2021/11/1,ALL,77,49595,2589,1696346,2149,18267
2021/11/2,ALL,239,56984,2422,1696703,2179,18274
2021/11/3,ALL,264,22503,2336,1696997,2180,18282
2021/11/4,ALL,120,58582,2280,1697265,2179,18288
2021/11/5,ALL,254,59422,2160,1697602,2129,18298
2021/11/6,ALL,235,34940,2112,1697852,2149,18301
2021/11/7,ALL,156,17360,2128,1698023,2123,18302
2021/11/8,ALL,88,52712,2023,1698251,2111,18305
2021/11/9,ALL,220,50680,1882,1699956,729,18308
2021/11/10,ALL,207,66664,1856,1700170,737,18310
2021/11/11,ALL,213,51123,1860,1700381,730,18315
2021/11/12,ALL,197,67082,1823,1700657,668,18315
2021/11/13,ALL,199,35758,1789,1700869,680,18317
2021/11/14,ALL,135,19625,1779,1701020,677,18319
2021/11/15,ALL,58,48931,1715,1701203,673,18319
2021/11/16,ALL,144,48384,1544,1701450,697,18323
2021/11/17,ALL,189,56892,1533,1701625,726,18328
2021/11/18,ALL,165,50301,1512,1701813,721,18334
2021/11/19,ALL,143,58967,1484,1702064,650,18334
2021/11/20,ALL,122,32554,1402,1702237,664,18339
2021/11/21,ALL,129,15781,1401,1702362,675,18339
2021/11/22,ALL,22,43887,1357,1702482,661,18341
2021/11/23,ALL,123,24709,1257,1702658,670,18343
2021/11/24,ALL,55,55336,1235,1702756,664,18344
2021/11/25,ALL,117,46526,1211,1702879,675,18345
2021/11/26,ALL,115,61997,1147,1703084,641,18349
2021/11/27,ALL,133,39290,1132,1703217,647,18350
2021/11/28,ALL,66,23269,1073,1703354,644,18350
2021/11/29,ALL,56,47942,1040,1703452,638,18351
2021/11/30,ALL,134,49484,1050,1703514,648,18352
2021/12/1,ALL,126,53787,1049,1703648,677,18354
2021/12/2,ALL,113,52722,1013,1703771,670,18355
2021/12/3,ALL,137,56944,1000,1703928,652,18356
2021/12/4,ALL,123,27633,1012,1704056,638,18356
2021/12/5,ALL,97,14187,1044,1704129,628,18356
2021/12/6,ALL,35,48000,1007,1704229,632,18357
2021/12/7,ALL,113,49654,999,1704323,636,18359
2021/12/8,ALL,140,52011,1019,1704404,634,18361
2021/12/9,ALL,144,48838,1052,1704511,655,18363
2021/12/10,ALL,118,63255,1065,1704653,647,18364
2021/12/11,ALL,140,34849,1074,1704756,633,18365
2021/12/12,ALL,114,16206,1085,1704856,636,18365
2021/12/13,ALL,57,53509,1044,1704973,643,18366
2021/12/14,ALL,161,48583,1078,1705069,644,18367
2021/12/15,ALL,177,49167,1115,1705176,634,18368
2021/12/16,ALL,142,50184,1155,1705293,640,18370
2021/12/17,ALL,156,59688,1214,1705403,626,18371
2021/12/18,ALL,191,29128,1257,1705510,654,18371
2021/12/19,ALL,156,14752,1325,1705607,649,18371
2021/12/20,ALL,72,44484,1348,1705704,634,18371
2021/12/21,ALL,207,50175,1386,1705854,634,18373
2021/12/22,ALL,237,52151,1483,1705943,670,18375
2021/12/23,ALL,278,47486,1609,1706084,685,18378
2021/12/24,ALL,260,51328,1754,1706200,654,18378
2021/12/25,ALL,299,36014,1880,1706326,669,18379
2021/12/26,ALL,215,18020,1995,1706468,648,18379
2021/12/27,ALL,132,51904,1975,1706670,632,18379
2021/12/28,ALL,347,59938,2064,1706849,645,18381
2021/12/29,ALL,447,37768,2222,1707034,705,18385
2021/12/30,ALL,435,25321,2509,1707193,730,18385
2021/12/31,ALL,450,30907,2781,1707341,727,18385
2022/1/1,ALL,465,7002,3048,1707509,763,18385
2022/1/2,ALL,433,11365,3328,1707679,764,18387
2022/1/3,ALL,788,5605,3792,1707860,810,18388
2022/1/4,ALL,1094,87417,4628,1708036,739,18389
2022/1/5,ALL,2787,85750,6619,1708256,950,18390
2022/1/6,ALL,4483,65376,10020,1708602,1107,18390
2022/1/7,ALL,6553,97767,15149,1708970,1396,18392
2022/1/8,ALL,8693,56052,22051,1709401,1740,18394
2022/1/9,ALL,8167,33956,29210,1710038,1896,18395
2022/1/10,ALL,5732,33040,34797,1710695,1921,18397
2022/1/11,ALL,5702,110955,40673,1711641,1757,18399
2022/1/12,ALL,15575,128248,50273,1712837,3020,18404
2022/1/13,ALL,20968,147903,64605,1715032,4249,18406
2022/1/14,ALL,23992,134962,81748,1718506,5109,18416
2022/1/15,ALL,29599,93859,99772,1721992,5986,18422
2022/1/16,ALL,26764,62213,116869,1730423,7312,18424
2022/1/17,ALL,17032,192740,134320,1737618,5543,18426
2022/1/18,ALL,40189,145832,154291,1745032,7948,18436
2022/1/19,ALL,48779,221682,183162,1753316,10524,18449
2022/1/20,ALL,53213,191060,216960,1762869,11596,18461
2022/1/21,ALL,55117,233676,252786,1775775,12294,18470
2022/1/22,ALL,63578,163898,290671,1791133,13453,18482
2022/1/23,ALL,53068,84039,322100,1808242,13674,18498
2022/1/24,ALL,32613,246315,344062,1833043,13069,18515
2022/1/25,ALL,81991,223773,375697,1858473,16799,18551
2022/1/26,ALL,80422,288971,415806,1886029,18728,18591
2022/1/27,ALL,84523,214817,459980,1913144,21245,18634
2022/1/28,ALL,83996,274158,503133,1953043,19397,18678
2022/1/29,ALL,96536,174642,539357,1997504,22652,18721
2022/1/30,ALL,77756,118792,580342,2038643,23250,18756
2022/1/31,ALL,41485,249977,595410,2089814,19660,18784
2022/2/1,ALL,103607,253692,620913,2138091,24436,18863
2022/2/2,ALL,97870,264631,662065,2188835,26437,18941
2022/2/3,ALL,97519,266034,713372,2239429,29475,19031
2022/2/4,ALL,94016,237526,739198,2307522,27744,19123
2022/2/5,ALL,100202,168881,778808,2377923,35051,19249
2022/2/6,ALL,74439,86512,799891,2443440,29568,19316
2022/2/7,ALL,41316,316989,803176,2518653,24247,19438
2022/2/8,ALL,103456,216588,818933,2592843,28613,19579
2022/2/9,ALL,95491,257163,836905,2667291,34023,19734
2022/2/10,ALL,92771,210245,861630,2744798,33175,19909
2022/2/11,ALL,86998,174196,872594,2837094,26624,20051
2022/2/12,ALL,39529,106172,868621,2911318,24048,20194
2022/2/13,ALL,76773,70339,855217,3002277,27565,20351
2022/2/14,ALL,37140,210497,838231,3089392,21725,20486
2022/2/15,ALL,98542,177845,832443,3170278,26729,20693
2022/2/16,ALL,91382,228716,838051,3251741,28010,20946
2022/2/17,ALL,85538,206304,839753,3342591,30834,21190
2022/2/18,ALL,71874,247793,838264,3446764,22706,21425
2022/2/19,ALL,75946,134944,829097,3531111,24701,21628
2022/2/20,ALL,58989,88843,827330,3603978,24908,21813
2022/2/21,ALL,29350,178148,803669,3689350,19226,21992
2022/2/22,ALL,81773,220415,782369,3773803,23464,22264
2022/2/23,ALL,82553,119617,783151,3845717,26340,22521
2022/2/24,ALL,34528,184714,762066,3935774,22813,22747
2022/2/25,ALL,70991,245633,738662,4027243,20733,23003
2022/2/26,ALL,74422,140221,728605,4103825,23457,23262
2022/2/27,ALL,52878,72181,716006,4179381,24765,23438
2022/2/28,ALL,28078,197110,703137,4253633,21622,23625
2022/3/1,ALL,75652,168484,681938,4333809,23638,23852
2022/3/2,ALL,70534,217937,675315,4408661,25984,24084
2022/3/3,ALL,59882,142456,664940,4488198,26134,24341
2022/3/4,ALL,54661,211336,655063,4567818,21768,24596
2022/3/5,ALL,58896,121053,642761,4641546,22868,24781
2022/3/6,ALL,44868,72152,638444,4700670,23717,24927
2022/3/7,ALL,22015,152369,611330,4773095,18871,25041
2022/3/8,ALL,64230,166536,592755,4838139,22196,25273
2022/3/9,ALL,62152,205856,590488,4899707,23750,25478
2022/3/10,ALL,53317,166272,592736,4959638,24732,25689
2022/3/11,ALL,48023,178834,578501,5035201,21072,25852
2022/3/12,ALL,52400,114763,570129,5096117,21255,26021
2022/3/13,ALL,40920,66839,561661,5156062,22238,26146
2022/3/14,ALL,21153,150533,542272,5215559,18572,26254
2022/3/15,ALL,59407,140711,529120,5272942,21172,26434
2022/3/16,ALL,56369,170537,522454,5332832,22979,26592
2022/3/17,ALL,47573,156343,521174,5389612,22969,26756
2022/3/18,ALL,40260,176908,515459,5448178,19613,26911
2022/3/19,ALL,41873,94809,503950,5504446,20053,27037
2022/3/20,ALL,32794,53366,492387,5555561,20237,27111
2022/3/21,ALL,19141,37430,471374,5607479,19524,27168
2022/3/22,ALL,15645,141620,445129,5658738,15973,27238
2022/3/23,ALL,52494,156909,420521,5715624,19717,27348
2022/3/24,ALL,49642,141401,424988,5757693,21328,27477
2022/3/25,ALL,42763,156348,413879,5818388,19813,27593
2022/3/26,ALL,45104,95800,409000,5868328,21618,27691
2022/3/27,ALL,36750,66749,410207,5910662,21782,27759
2022/3/28,ALL,19399,111761,402061,5955216,17807,27823
2022/3/29,ALL,54055,119982,400896,5995435,20692,27905
2022/3/30,ALL,53425,147459,410636,6035183,23194,28002
2022/3/31,ALL,48381,138984,422681,6070037,24177,28089
2022/4/1,ALL,44958,184067,439509,6109304,21481,28192
2022/4/2,ALL,48130,100759,444365,6151596,21566,28240
2022/4/3,ALL,38013,39539,451289,6190247,24106,28278
2022/4/4,ALL,19149,125517,441490,6232481,25388,28319
2022/4/5,ALL,54370,180421,447295,6272920,21333,28379
2022/4/6,ALL,55779,127534,455293,6315439,24840,28448
2022/4/7,ALL,51386,144404,469458,6355619,25648,28520
2022/4/8,ALL,47601,177328,472706,6408391,21414,28582
2022/4/9,ALL,51356,96994,477055,6454196,24104,28638
2022/4/10,ALL,39459,56863,483377,6495585,25400,28676
2022/4/11,ALL,20346,87766,484087,6532240,20590,28713
2022/4/12,ALL,58680,156077,486325,6576851,23679,28757
2022/4/13,ALL,55940,163083,488519,6627647,27146,28817
2022/4/14,ALL,47510,169524,501065,6667665,30843,28876
2022/4/15,ALL,42391,173695,497209,6723594,29029,28937
2022/4/16,ALL,41984,103641,493422,6770878,32599,28984
2022/4/17,ALL,31037,49461,486915,6815085,34774,29015
2022/4/18,ALL,14922,169033,473672,6860122,32078,29041
2022/4/19,ALL,46864,159074,460612,6905123,37367,29094
2022/4/20,ALL,47152,196814,453329,6970202,26421,29143
2022/4/21,ALL,47065,135695,455408,7012473,29428,29193
2022/4/22,ALL,42947,179585,451035,7062818,27196,29249
2022/4/23,ALL,43906,97524,434325,7120057,29463,29276
2022/4/24,ALL,38500,54285,427444,7163379,31437,29300
2022/4/25,ALL,24778,123846,413638,7207747,29965,29336
2022/4/26,ALL,40443,1329376,405799,7247887,34339,29394
2022/4/27,ALL,46215,216039,403437,7303832,26560,29459
2022/4/28,ALL,41693,130850,407875,7340689,27564,29498
2022/4/29,ALL,36619,79507,400739,7386970,25757,29542
2022/4/30,ALL,25107,65236,391279,7423406,25795,29561
2022/5/1,ALL,26885,45549,375218,7463494,28600,29593
2022/5/2,ALL,19267,124494,357519,7501854,29088,29623
2022/5/3,ALL,30433,56098,347707,7535212,33958,29675
2022/5/4,ALL,26421,92663,335590,7581461,26653,29700
