Date,Tested,Negative,Positive,Prate
2021/5/19,908,824,84,9.251101321585903
2021/5/20,806,720,86,10.669975186104217
2021/5/21,947,887,60,6.335797254487856
2021/5/22,778,728,50,6.426735218508997
2021/5/23,278,244,34,12.23021582733813
2021/5/24,503,487,16,3.180914512922465
2021/5/25,843,797,46,5.456702253855279
2021/5/26,696,667,29,4.166666666666666
2021/5/27,795,752,43,5.4088050314465415
2021/5/28,653,624,29,4.44104134762634
2021/5/29,641,599,42,6.5522620904836195
2021/5/30,230,216,14,6.086956521739131
2021/5/31,362,351,11,3.0386740331491713
2021/6/1,901,882,19,2.108768035516093
2021/6/2,542,521,21,3.8745387453874542
2021/6/3,618,600,18,2.912621359223301
2021/6/4,516,497,19,3.6821705426356592
2021/6/5,618,597,21,3.3980582524271843
2021/6/6,235,217,18,7.659574468085106
2021/6/7,259,253,6,2.3166023166023164
2021/6/8,1064,1047,17,1.5977443609022555
2021/6/9,614,600,14,2.2801302931596092
2021/6/10,572,568,4,0.6993006993006993
2021/6/11,524,503,21,4.007633587786259
2021/6/12,418,399,19,4.545454545454546
2021/6/13,237,220,17,7.172995780590717
2021/6/14,446,438,8,1.7937219730941705
2021/6/15,1033,1012,21,2.032913843175218
2021/6/16,584,564,20,3.4246575342465753
2021/6/17,519,498,21,4.046242774566474
2021/6/18,534,525,9,1.6853932584269662
2021/6/19,365,346,19,5.205479452054795
2021/6/20,176,161,15,8.522727272727272
2021/6/21,386,382,4,1.0362694300518136
2021/6/22,703,681,22,3.1294452347083923
2021/6/23,461,450,11,2.386117136659436
2021/6/24,547,532,15,2.742230347349177
2021/6/25,497,484,13,2.61569416498994
2021/6/26,320,303,17,5.3125
2021/6/27,112,106,6,5.357142857142857
2021/6/28,227,224,3,1.3215859030837005
2021/6/29,557,545,12,2.154398563734291
2021/6/30,597,588,9,1.507537688442211
2021/7/1,499,490,9,1.8036072144288577
2021/7/2,501,495,6,1.1976047904191618
2021/7/3,347,337,10,2.881844380403458
2021/7/4,163,157,6,3.6809815950920246
2021/7/5,409,403,6,1.466992665036675
2021/7/6,674,657,17,2.522255192878338
2021/7/7,583,565,18,3.0874785591766725
2021/7/8,530,516,14,2.6415094339622645
2021/7/9,634,612,22,3.4700315457413247
2021/7/10,275,261,14,5.090909090909091
2021/7/11,158,150,8,5.063291139240507
2021/7/12,590,581,9,1.5254237288135595
2021/7/13,722,709,13,1.8005540166204987
2021/7/14,543,527,16,2.9465930018416207
2021/7/15,543,533,10,1.841620626151013
2021/7/16,427,413,14,3.278688524590164
2021/7/17,461,449,12,2.6030368763557483
2021/7/18,236,223,13,5.508474576271186
2021/7/19,184,179,5,2.717391304347826
2021/7/20,702,691,11,1.566951566951567
2021/7/21,581,559,22,3.7865748709122204
2021/7/22,414,390,24,5.797101449275362
2021/7/23,279,255,24,8.60215053763441
2021/7/24,98,90,8,8.16326530612245
2021/7/25,316,284,32,10.126582278481013
2021/7/26,401,382,19,4.738154613466334
2021/7/27,1212,1179,33,2.722772277227723
2021/7/28,924,886,38,4.112554112554113
2021/7/29,682,649,33,4.838709677419355
2021/7/30,598,561,37,6.187290969899665
2021/7/31,478,443,35,7.322175732217573
2021/8/1,326,277,49,15.030674846625766
2021/8/2,532,508,24,4.511278195488721
2021/8/3,973,898,75,7.7081192189105865
2021/8/4,979,903,76,7.763023493360572
2021/8/5,862,769,93,10.788863109048725
2021/8/6,744,659,85,11.424731182795698
2021/8/7,679,601,78,11.487481590574374
2021/8/8,488,423,65,13.319672131147541
2021/8/9,134,82,52,38.80597014925373
2021/8/10,664,595,69,10.391566265060241
2021/8/11,755,634,121,16.026490066225165
2021/8/12,758,630,128,16.886543535620053
2021/8/13,1429,1271,158,11.056682995101468
2021/8/14,612,509,103,16.830065359477125
2021/8/15,369,291,78,21.138211382113823
2021/8/16,396,321,75,18.939393939393938
2021/8/17,1215,1087,128,10.534979423868313
2021/8/18,1125,896,229,20.355555555555554
2021/8/19,1355,1167,188,13.874538745387454
2021/8/20,968,762,206,21.280991735537192
2021/8/21,1230,1054,176,14.308943089430896
2021/8/22,606,421,185,30.528052805280524
2021/8/23,1049,930,119,11.3441372735939
2021/8/24,1296,1138,158,12.191358024691358
2021/8/25,1748,1548,200,11.441647597254006
2021/8/26,1780,1584,196,11.01123595505618
2021/8/27,1129,971,158,13.994685562444642
2021/8/28,909,726,183,20.13201320132013
2021/8/29,1137,968,169,14.8636763412489
2021/8/30,903,831,72,7.973421926910299
2021/8/31,935,804,131,14.010695187165775
2021/9/1,1638,1409,229,13.98046398046398
2021/9/2,1161,1049,112,9.646856158484066
2021/9/3,796,695,101,12.688442211055277
2021/9/4,1240,1127,113,9.112903225806452
2021/9/5,566,483,83,14.664310954063604
2021/9/6,672,635,37,5.5059523809523805
2021/9/7,1149,1045,104,9.051348999129678
2021/9/8,1169,1090,79,6.757912745936697
2021/9/9,972,896,76,7.818930041152264
2021/9/10,904,847,57,6.3053097345132745
2021/9/11,751,698,53,7.057256990679095
2021/9/12,335,309,26,7.761194029850746
2021/9/13,505,485,20,3.9603960396039604
2021/9/14,1075,1042,33,3.0697674418604652
2021/9/15,784,751,33,4.209183673469387
2021/9/16,788,760,28,3.5532994923857872
2021/9/17,641,614,27,4.212168486739469
2021/9/18,448,425,23,5.133928571428571
2021/9/19,339,316,23,6.784660766961652
2021/9/20,97,88,9,9.278350515463918
2021/9/21,290,283,7,2.413793103448276
2021/9/22,825,797,28,3.3939393939393945
2021/9/23,374,363,11,2.941176470588235
2021/9/24,380,369,11,2.8947368421052633
2021/9/25,521,509,12,2.3032629558541267
2021/9/26,203,185,18,8.866995073891626
2021/9/27,455,450,5,1.098901098901099
2021/9/28,736,727,9,1.2228260869565217
2021/9/29,520,512,8,1.5384615384615385
2021/9/30,477,470,7,1.4675052410901468
2021/10/1,472,462,10,2.11864406779661
2021/10/2,302,299,3,0.9933774834437087
2021/10/3,171,158,13,7.602339181286549
2021/10/4,477,475,2,0.41928721174004197
2021/10/5,727,725,2,0.2751031636863824
2021/10/6,576,573,3,0.5208333333333333
2021/10/7,491,486,5,1.0183299389002036
2021/10/8,445,441,4,0.8988764044943821
2021/10/9,342,333,9,2.631578947368421
2021/10/10,247,245,2,0.8097165991902834
2021/10/11,445,443,2,0.44943820224719105
2021/10/12,709,703,6,0.846262341325811
2021/10/13,540,537,3,0.5555555555555556
2021/10/14,523,523,0,0
2021/10/15,440,437,3,0.6818181818181818
2021/10/16,282,277,5,1.773049645390071
2021/10/17,147,141,6,4.081632653061225
2021/10/18,338,335,3,0.8875739644970414
2021/10/19,690,689,1,0.14492753623188406
2021/10/20,508,507,1,0.19685039370078738
2021/10/21,423,421,2,0.4728132387706856
2021/10/22,494,492,2,0.4048582995951417
2021/10/23,350,350,0,0
2021/10/24,188,188,0,0
2021/10/25,255,255,0,0
2021/10/26,600,600,0,0
2021/10/27,452,452,0,0
2021/10/28,408,408,0,0
2021/10/29,379,376,3,0.79155672823219
2021/10/30,323,322,1,0.30959752321981426
2021/10/31,111,110,1,0.9009009009009009
2021/11/1,392,392,0,0
2021/11/2,605,603,2,0.3305785123966942
2021/11/3,290,289,1,0.3448275862068966
2021/11/4,348,347,1,0.28735632183908044
2021/11/5,567,564,3,0.5291005291005291
2021/11/6,233,232,1,0.4291845493562232
2021/11/7,163,162,1,0.6134969325153374
2021/11/8,310,309,1,0.3225806451612903
2021/11/9,741,737,4,0.5398110661268556
2021/11/10,557,553,4,0.718132854578097
2021/11/11,479,478,1,0.20876826722338201
2021/11/12,596,586,10,1.6778523489932886
2021/11/13,474,470,4,0.8438818565400843
2021/11/14,139,134,5,3.5971223021582732
2021/11/15,352,349,3,0.8522727272727272
2021/11/16,714,709,5,0.700280112044818
2021/11/17,545,536,9,1.651376146788991
2021/11/18,498,490,8,1.6064257028112447
2021/11/19,471,468,3,0.6369426751592357
2021/11/20,345,328,17,4.9275362318840585
2021/11/21,293,287,6,2.04778156996587
2021/11/22,385,384,1,0.2597402597402597
2021/11/23,462,450,12,2.5974025974025974
2021/11/24,400,399,1,0.25
2021/11/25,595,587,8,1.3445378151260505
2021/11/26,447,447,0,0
2021/11/27,299,296,3,1.0033444816053512
2021/11/28,119,117,2,1.680672268907563
2021/11/29,344,344,0,0
2021/11/30,582,581,1,0.1718213058419244
2021/12/1,562,558,4,0.7117437722419928
2021/12/2,501,495,6,1.1976047904191618
2021/12/3,432,430,2,0.4629629629629629
2021/12/4,264,260,4,1.5151515151515151
2021/12/5,110,107,3,2.727272727272727
2021/12/6,386,386,0,0
2021/12/7,747,746,1,0.13386880856760375
2021/12/8,523,522,1,0.19120458891013384
2021/12/9,389,385,4,1.0282776349614395
2021/12/10,523,522,1,0.19120458891013384
2021/12/11,278,277,1,0.3597122302158274
2021/12/12,102,100,2,1.9607843137254901
2021/12/13,412,408,4,0.9708737864077669
2021/12/14,649,648,1,0.15408320493066258
2021/12/15,573,573,0,0
2021/12/16,519,514,5,0.9633911368015413
2021/12/17,539,539,0,0
2021/12/18,340,337,3,0.8823529411764706
2021/12/19,107,105,2,1.8691588785046727
2021/12/20,315,315,0,0
2021/12/21,708,699,9,1.2711864406779663
2021/12/22,581,572,9,1.549053356282272
2021/12/23,487,473,14,2.8747433264887063
2021/12/24,729,714,15,2.05761316872428
2021/12/25,524,521,3,0.5725190839694656
2021/12/26,170,168,2,1.1764705882352942
2021/12/27,276,275,1,0.36231884057971014
2021/12/28,697,690,7,1.0043041606886656
2021/12/29,474,471,3,0.6329113924050633
2021/12/30,253,250,3,1.185770750988142
2021/12/31,139,137,2,1.4388489208633095
2022/1/1,160,158,2,1.25
2022/1/2,86,85,1,1.1627906976744187
2022/1/3,81,77,4,4.938271604938271
2022/1/4,612,601,11,1.7973856209150325
2022/1/5,1304,1284,20,1.5337423312883436
2022/1/6,738,728,10,1.3550135501355014
2022/1/7,823,796,27,3.2806804374240586
2022/1/8,558,517,41,7.347670250896058
2022/1/9,454,414,40,8.81057268722467
2022/1/10,225,205,20,8.88888888888889
2022/1/11,733,708,25,3.4106412005457027
2022/1/12,1160,1095,65,5.603448275862069
2022/1/13,1312,1168,144,10.975609756097562
2022/1/14,1289,1125,164,12.723041117145073
2022/1/15,1103,925,178,16.13780598368087
2022/1/16,882,676,206,23.356009070294785
2022/1/17,1155,1033,122,10.562770562770563
2022/1/18,1554,1334,220,14.157014157014158
2022/1/19,2138,1736,402,18.802619270346117
2022/1/20,1816,1491,325,17.89647577092511
2022/1/21,2078,1668,410,19.73051010587103
2022/1/22,2229,1719,510,22.88021534320323
2022/1/23,1736,1187,549,31.62442396313364
2022/1/24,1184,889,295,24.91554054054054
2022/1/25,3249,2619,630,19.390581717451525
2022/1/26,2534,1879,655,25.84846093133386
2022/1/27,3382,2679,703,20.786516853932586
2022/1/28,2592,1970,622,23.996913580246915
2022/1/29,3512,2585,927,26.395216400911163
2022/1/30,2188,1352,836,38.20840950639854
2022/1/31,1603,1202,401,25.015595757953836
2022/2/1,3237,2543,694,21.439604572134694
2022/2/2,3146,2404,742,23.585505403687222
2022/2/3,3467,2460,1007,29.045284107297377
2022/2/4,2518,1677,841,33.39952343129468
2022/2/5,2429,1729,700,28.818443804034583
2022/2/6,862,386,476,55.22041763341067
2022/2/7,1265,870,395,31.225296442687743
2022/2/8,2720,2078,642,23.602941176470587
2022/2/9,2060,1397,663,32.18446601941747
2022/2/10,2135,1465,670,31.381733021077284
2022/2/11,1782,1024,758,42.5364758698092
2022/2/12,885,564,321,36.271186440677965
2022/2/13,918,289,629,68.51851851851852
2022/2/14,1156,856,300,25.951557093425603
2022/2/15,2600,1914,686,26.384615384615383
2022/2/16,2619,1943,676,25.811378388697975
2022/2/17,1748,1142,606,34.66819221967963
2022/2/18,1798,1265,533,29.644048943270302
2022/2/19,723,236,487,67.3582295988935
2022/2/20,1933,1467,466,24.107604759441283
2022/2/21,839,631,208,24.791418355184742
2022/2/22,1589,1138,451,28.382630585273755
2022/2/23,1603,983,620,38.67747972551466
2022/2/24,1162,843,319,27.452667814113596
2022/2/25,1745,1338,407,23.32378223495702
2022/2/26,1533,934,599,39.0737116764514
2022/2/27,1111,642,469,42.21422142214221
2022/2/28,545,347,198,36.3302752293578
2022/3/1,1720,1301,419,24.36046511627907
2022/3/2,1803,1267,536,29.728230726566835
2022/3/3,1787,1357,430,24.062674874090657
2022/3/4,1507,1094,413,27.405441274054414
2022/3/5,1490,1162,328,22.01342281879195
2022/3/6,430,99,331,76.9767441860465
2022/3/7,656,505,151,23.01829268292683
2022/3/8,1598,1240,358,22.40300375469337
2022/3/9,1329,955,374,28.141459744168547
2022/3/10,1328,870,458,34.48795180722892
2022/3/11,1484,1052,432,29.110512129380055
2022/3/12,1490,1157,333,22.348993288590606
2022/3/13,869,539,330,37.9746835443038
2022/3/14,773,559,214,27.684346701164298
2022/3/15,1585,1213,372,23.470031545741325
2022/3/16,1769,1210,559,31.599773883550032
2022/3/17,1567,1146,421,26.86662412252712
2022/3/18,1435,1074,361,25.15679442508711
2022/3/19,1297,931,366,28.218966846569003
2022/3/20,569,256,313,55.008787346221446
2022/3/21,432,242,190,43.98148148148148
2022/3/22,751,642,109,14.513981358189081
2022/3/23,1659,1265,394,23.749246534056663
2022/3/24,1789,1279,510,28.50754611514813
2022/3/25,1418,1002,416,29.33709449929478
2022/3/26,1341,914,427,31.841909023117076
2022/3/27,993,608,385,38.77139979859013
2022/3/28,711,524,187,26.300984528832632
2022/3/29,1882,1474,408,21.679064824654624
2022/3/30,1692,1135,557,32.91962174940898
2022/3/31,1418,943,475,33.497884344146684
2022/4/1,1594,1130,464,29.109159347553327
2022/4/2,1165,666,499,42.832618025751074
2022/4/3,1039,653,386,37.15110683349375
2022/4/4,645,422,223,34.57364341085271
2022/4/5,1637,1201,436,26.634086744043984
2022/4/6,2027,1485,542,26.739023186975825
2022/4/7,1439,933,506,35.163307852675466
2022/4/8,1919,1385,534,27.826993225638354
2022/4/9,1293,799,494,38.20572312451663
2022/4/10,786,371,415,52.79898218829516
2022/4/11,999,762,237,23.723723723723726
2022/4/12,2133,1658,475,22.26910454758556
2022/4/13,1907,1288,619,32.45936025170425
2022/4/14,1930,1359,571,29.585492227979277
2022/4/15,2018,1572,446,22.101090188305253
2022/4/16,1689,1264,425,25.16281823564239
2022/4/17,697,332,365,52.36728837876614
2022/4/18,1052,874,178,16.920152091254753
2022/4/19,1975,1561,414,20.962025316455694
2022/4/20,2032,1470,562,27.65748031496063
2022/4/21,2075,1550,525,25.301204819277107
2022/4/22,1939,1525,414,21.35121196493038
2022/4/23,1543,1083,460,29.812054439403756
2022/4/24,860,401,459,53.372093023255815
2022/4/25,1012,808,204,20.158102766798418
2022/4/26,2210,1682,528,23.891402714932127
2022/4/27,2074,1516,558,26.90453230472517
2022/4/28,1588,1132,456,28.71536523929471
2022/4/29,1377,966,411,29.847494553376908
2022/4/30,543,363,180,33.14917127071823
2022/5/1,977,637,340,34.800409416581374
2022/5/2,821,626,195,23.751522533495738
2022/5/3,1565,1169,396,25.303514376996805
2022/5/4,636,347,289,45.44025157232704
2022/5/5,357,135,222,62.18487394957983
2022/5/6,1123,900,223,19.85752448797863
2022/5/7,2097,1647,450,21.45922746781116
2022/5/8,844,307,537,63.62559241706162
2022/5/9,1399,1139,260,18.58470335954253
2022/5/10,2388,1942,446,18.67671691792295
2022/5/11,2205,1745,460,20.861678004535147
2022/5/12,1458,1107,351,24.074074074074073
2022/5/13,1564,1235,329,21.035805626598467
2022/5/14,1135,795,340,29.955947136563875
2022/5/15,677,362,315,46.5288035450517
2022/5/16,879,735,144,16.38225255972696
2022/5/17,2059,1671,388,18.84409907722195
2022/5/18,1708,1264,444,25.995316159250585
2022/5/19,1455,1080,375,25.773195876288657
2022/5/20,1560,1230,330,21.153846153846153
2022/5/21,1351,1041,310,22.945965951147297
2022/5/22,561,264,297,52.94117647058824
2022/5/23,625,488,137,21.92
2022/5/24,1993,1718,275,13.798294029101857
2022/5/25,1789,1481,308,17.216321967579653
2022/5/26,1399,1158,241,17.226590421729806
2022/5/27,1261,1005,256,20.30134813639968
2022/5/28,906,674,232,25.607064017660043
2022/5/29,398,249,149,37.437185929648244
2022/5/30,686,594,92,13.411078717201166
2022/5/31,1681,1506,175,10.41046995835812
2022/6/1,1128,960,168,14.893617021276595
2022/6/2,1215,1066,149,12.263374485596708
2022/6/3,877,748,129,14.709236031927023
2022/6/4,787,675,112,14.23125794155019
2022/6/5,259,134,125,48.26254826254826
2022/6/6,634,587,47,7.413249211356467
