Pref,Pos7,Pos,Population,per100K7,per100K,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25
沖縄県,8651,1499,1467480,589.5139967836019,102.14789980101943,1012,422,1421,1580,1542,1175,1499
熊本県,3042,560,1738301,174.99846114107973,32.2153643126248,282,271,551,425,453,500,560
鹿児島県,2314,372,1588256,145.69439687304816,23.42191686982451,284,174,443,361,361,319,372
佐賀県,1166,206,811442,143.69480505076146,25.386903808282042,84,131,183,213,181,168,206
青森県,1558,272,1237984,125.84976865613773,21.97120479747719,177,89,224,276,246,274,272
長崎県,1503,185,1312317,114.53025450405657,14.097203648203902,195,105,286,259,239,234,185
宮崎県,1175,227,1069576,109.85661607964278,21.2233632766629,122,60,155,193,206,212,227
島根県,725,164,671126,108.02740469002839,24.436543957468494,66,55,89,98,128,125,164
福井県,827,125,766863,107.8419483010655,16.300173564248112,160,132,74,105,110,121,125
高知県,689,127,691527,99.63457681334208,18.365154216682793,72,47,138,99,110,96,127
東京都,13744,2160,14047594,97.83881851938487,15.376298603162931,1622,1076,1963,2329,2413,2181,2160
福岡県,4932,823,5135214,96.04273551209356,16.026595970489254,686,398,625,809,752,839,823
大阪府,8286,1472,8837685,93.75758470685479,16.655945533247678,883,394,1511,1413,1248,1365,1472
北海道,4344,585,5224614,83.1448983599554,11.196999433833772,703,434,473,723,753,673,585
愛媛県,1103,184,1334841,82.63156435860151,13.784413274689646,117,61,207,179,177,178,184
滋賀県,1120,170,1413610,79.2297734169962,12.025947750794066,162,85,166,201,157,179,170
広島県,2210,332,2799702,78.93697257779579,11.858404930239004,337,218,276,404,339,304,332
徳島県,557,72,719559,77.40852383195818,10.00612875386174,93,49,97,92,83,71,72
京都府,1985,339,2578087,76.99507425467023,13.149284721578441,267,119,298,346,312,304,339
兵庫県,4166,676,5465002,76.23053019925702,12.369620358784864,520,243,672,676,744,635,676
愛知県,5733,881,7542415,76.01013733664881,11.680608929633282,690,275,1089,997,914,887,881
石川県,845,97,1132526,74.61197358824433,8.564924778768876,144,104,47,178,157,118,97
神奈川県,6105,1111,9237337,66.09047607551831,12.027275826355584,841,624,815,919,808,987,1111
富山県,674,79,1034814,65.13247791390529,7.6342221887218376,92,57,121,138,90,97,79
鳥取県,356,63,553407,64.3287851436646,11.384026584412558,39,43,48,62,54,47,63
三重県,1134,178,1770254,64.05860401953618,10.05505424645277,145,107,124,222,177,181,178
宮城県,1472,215,2301996,63.944507288457494,9.339720833572256,215,79,265,271,215,212,215
岡山県,1207,142,1888432,63.91546002185941,7.519465884924636,202,147,142,239,185,150,142
山口県,852,146,1342059,63.484541290658605,10.87880637140394,123,70,119,114,160,120,146
岐阜県,1216,238,1978742,61.453185913070016,12.027843953380481,127,96,234,146,222,153,238
埼玉県,4416,648,7344765,60.12445599008274,8.822610389849098,635,414,479,780,770,690,648
大分県,658,113,1123852,58.5486345177123,10.054704712008343,106,43,113,93,96,94,113
和歌山県,531,85,922584,57.5557347623631,9.213253210547766,55,52,76,102,88,73,85
奈良県,745,108,1324473,56.248787253496296,8.154186608560536,133,84,33,159,117,111,108
茨城県,1564,236,2867009,54.55162505593809,8.231575136318025,240,168,159,213,268,280,236
千葉県,3362,555,6284480,53.49686847599165,8.83127959672081,473,275,417,526,572,544,555
香川県,488,69,950244,51.355230867019415,7.261292888984303,64,44,97,77,82,55,69
静岡県,1717,280,3633202,47.258588980188826,7.706700590828696,198,87,276,310,305,261,280
岩手県,540,74,1210534,44.60841248572944,6.11300467397033,77,65,98,84,68,74,74
山梨県,352,77,809974,43.45818507754569,9.50647798571312,38,20,45,65,56,51,77
福島県,773,77,1833152,42.167807143106515,4.200415459274517,124,86,114,143,113,116,77
山形県,428,64,1068027,40.073893262998034,5.992357871102509,41,28,58,77,88,72,64
群馬県,775,101,1939110,39.96678888768558,5.20857506794354,112,69,155,129,114,95,101
新潟県,863,129,2201272,39.20460533727772,5.860248074749508,154,47,98,173,133,129,129
長野県,787,143,2048011,38.427527977144656,6.98238437195894,104,53,135,128,113,111,143
栃木県,655,83,1933146,33.882593451296486,4.293519475507799,87,70,129,88,109,89,83
秋田県,247,34,959502,25.742520599227515,3.5435048598126944,40,9,34,49,35,46,34
